56.9973,275.015,284.409,2.99344
57.0606,271.945,285.36,2.99553
57.1075,269.942,285.348,2.99563
57.1694,268.784,282.026,2.91845
57.2319,268.835,282.062,2.91724
57.2781,268.83,282.072,2.92067
57.3396,268.852,283.077,2.92328
57.4018,268.84,283.085,2.92791
57.4491,268.848,283.073,2.93152
57.5119,268.897,283.116,2.93367
57.5591,267.882,283.115,2.93631
57.6218,267.938,283.172,2.93942
57.6693,267.938,283.172,2.93942
57.7308,267.938,283.172,2.93942
57.7777,267.938,283.172,2.93942
57.8392,267.938,283.172,2.93942
57.8866,267.938,283.172,2.93942
57.9493,267.938,283.172,2.93942
58.0125,266.938,284.172,2.93942
58.0733,266.938,284.172,2.93942
58.1196,266.938,284.172,2.93942
58.1815,266.938,284.172,2.93942
58.2428,266.938,284.172,2.93942
58.2895,266.938,284.172,2.93942
58.3506,266.938,284.172,2.93942
58.4115,265.938,284.172,2.93942
58.4592,265.833,284.092,2.93867
58.4903,265.85,284.088,2.93616
58.522,265.89,284.116,2.93341
58.5683,265.843,283.076,2.93239
58.6151,265.837,283.081,2.92801
58.6614,265.824,283.07,2.92502
58.7228,265.841,283.085,2.92127
58.7699,264.835,283.06,2.91851
58.832,264.835,283.06,2.91851
58.8955,264.835,283.06,2.91851
58.9572,264.802,283.035,2.91932
59.0179,264.839,283.051,2.91808
59.0807,264.837,283.062,2.91779
59.1426,264.835,283.044,2.91811
59.2051,264.834,283.048,2.91802
59.2983,264.837,283.039,2.918
59.3905,264.829,283.052,2.91755
59.4823,264.885,283.077,2.91627
59.5744,264.78,283.034,2.91776
59.6514,264.776,283.031,2.91737
59.7141,264.774,283.025,2.91719
59.7769,264.773,283.02,2.91706
59.8537,264.772,283.021,2.91679
59.931,264.78,283.015,2.91668
59.9779,264.78,283.005,2.91643
60.0402,264.78,283.005,2.91643
60.0872,264.78,283.005,2.91643
60.1336,264.663,280.768,2.86105
60.1646,264.663,280.768,2.86105
60.2431,264.701,280.723,2.85991
60.3501,264.663,280.768,2.86105
60.4277,264.663,280.768,2.86105
60.5206,264.701,280.723,2.85991
60.6422,264.701,280.723,2.85991
60.7043,264.712,280.733,2.85987
60.7502,263.594,278.484,2.80271
60.7973,263.539,278.474,2.80342
60.8593,263.539,278.474,2.80342
60.9372,263.598,278.465,2.80162
61.0012,263.539,278.474,2.80342
61.0793,263.594,278.484,2.80271
61.1418,263.594,278.484,2.80271
61.1891,263.594,278.484,2.80271
61.2361,263.594,278.484,2.80271
61.2822,263.594,278.484,2.80271
61.3612,263.594,278.484,2.80271
61.4827,263.594,278.484,2.80271
61.5913,263.594,278.484,2.80271
61.6536,263.594,278.484,2.80271
61.7468,263.594,278.484,2.80271
61.825,263.594,278.484,2.80271
61.8871,263.594,278.484,2.80271
61.9545,263.594,278.484,2.80271
62.013,263.594,278.484,2.80271
62.0598,263.594,278.484,2.80271
62.1052,263.594,278.484,2.80271
62.1513,263.594,278.484,2.80271
62.2129,263.594,278.484,2.80271
62.2751,263.594,278.484,2.80271
62.3221,263.594,278.484,2.80271
62.4242,263.594,278.484,2.80271
62.558,263.594,278.484,2.80271
62.6609,263.594,278.484,2.80271
62.7395,263.594,278.484,2.80271
62.8319,263.594,278.484,2.80271
62.9224,263.594,278.484,2.80271
62.9691,263.594,278.484,2.80271
63.0298,263.594,278.484,2.80271
63.0754,263.594,278.484,2.80271
63.1379,263.594,278.484,2.80271
63.1855,263.594,278.484,2.80271
63.2479,263.594,278.484,2.80271
63.2789,263.594,278.484,2.80271
63.3244,263.594,278.484,2.80271
63.3845,263.594,278.484,2.80271
