7.92499,226.069,339.517,-1.41931
8.00211,227.237,337.563,-1.43207
8.08068,228.164,335.541,-1.45061
8.1594,229.222,332.536,-1.46507
8.23643,230.221,330.508,-1.48127
8.31364,230.227,328.487,-1.49763
8.40809,231.289,325.524,-1.51546
8.48675,232.303,323.575,-1.53162
8.58032,233.349,320.495,-1.54939
8.67296,233.308,317.595,-1.57076
8.71939,234.335,316.597,-1.58087
8.75077,234.374,315.511,-1.58651
8.79733,234.296,313.574,-1.59698
8.86099,235.486,311.482,-1.60511
8.92276,235.457,310.528,-1.61993
8.99929,235.411,307.428,-1.63124
9.06144,235.426,305.435,-1.63669
9.10761,235.448,304.447,-1.6372
9.17035,235.419,302.428,-1.635
9.21659,235.378,301.465,-1.63152
9.27847,234.462,299.514,-1.62057
9.34239,234.437,297.518,-1.61048
9.38907,234.39,296.503,-1.60351
9.43566,233.35,294.518,-1.59835
9.49769,233.381,292.514,-1.58694
9.56073,233.329,290.557,-1.57749
9.62343,232.33,289.607,-1.5682
9.67186,232.323,287.491,-1.56043
9.73386,232.323,285.513,-1.55013
9.7954,231.268,283.535,-1.5411
9.85723,231.245,282.595,-1.53197
9.90349,231.303,280.514,-1.5245
9.96619,231.18,278.553,-1.51616
10.0133,230.209,277.545,-1.50857
10.0603,230.266,275.542,-1.50108
10.1068,230.256,274.511,-1.4915
10.1693,230.228,272.558,-1.48278
10.2148,230.264,271.53,-1.47551
10.2771,229.224,269.517,-1.46116
10.3393,229.161,267.542,-1.44557
10.3847,229.15,265.475,-1.43033
10.4319,228.114,264.534,-1.41216
10.4774,228.091,262.584,-1.39259
10.5251,227.025,261.555,-1.37533
10.5862,226.975,259.526,-1.35121
10.6329,225.971,257.552,-1.33314
10.6791,225.981,256.563,-1.3145
10.7256,225.911,254.593,-1.29554
10.7877,224.848,252.587,-1.27248
10.849,224.833,250.586,-1.24636
10.9101,224.827,248.569,-1.22136
10.9555,224.751,247.575,-1.20647
11.0185,224.805,245.6,-1.17982
11.0646,224.628,243.621,-1.1641
11.1118,224.72,242.558,-1.14195
11.1749,223.691,239.551,-1.11649
11.2378,224.565,237.537,-1.09527
11.3007,224.604,235.542,-1.06956
11.3476,224.547,234.544,-1.0511
11.3793,224.529,233.464,-1.03904
11.4274,224.546,231.513,-1.01936
11.4594,224.475,230.541,-1.00601
11.5062,224.547,229.523,-0.989844
11.5674,225.407,227.507,-0.974064
11.63,225.454,225.485,-0.957049
11.6914,226.393,223.516,-0.939427
11.7525,227.384,221.467,-0.926515
11.8139,227.353,219.426,-0.90674
11.8746,228.391,217.516,-0.889581
11.9217,228.291,216.474,-0.878069
11.9693,229.221,215.432,-0.868566
12.0312,230.269,213.471,-0.850596
12.0778,230.262,212.435,-0.836315
12.1391,231.245,210.398,-0.821098
12.1866,232.187,208.402,-0.807557
12.2494,233.12,207.339,-0.793173
12.2958,233.13,205.404,-0.778261
12.3575,234.206,204.407,-0.762047
12.4213,235.087,202.39,-0.744474
12.4675,236.153,201.383,-0.731572
12.5142,237.049,199.276,-0.722313
12.5754,237.03,198.338,-0.704292
12.6373,239.042,196.26,-0.688437
12.7007,240,194.283,-0.670851
12.7485,239.992,193.174,-0.660355
12.8116,242.029,191.273,-0.643434
12.8881,242.922,190.229,-0.63555
12.9505,244.992,188.214,-0.628656
13.0128,245.956,187.206,-0.62885
13.0595,246.966,186.21,-0.628361
13.1224,248.988,185.235,-0.626274
13.2005,250.99,184.196,-0.625451
13.3095,252.973,182.189,-0.625261
13.4031,254.97,180.208,-0.624246
13.4954,257.997,179.179,-0.621951
13.5913,259.95,177.188,-0.619902
13.6836,261.947,175.176,-0.61818
13.7771,263.948,174.244,-0.615391
13.8242,265.943,173.234,-0.613989
13.8859,266.96,172.242,-0.611972
13.9486,268.923,171.236,-0.612386
14.0096,269.931,169.209,-0.61147
14.0702,271.915,168.231,-0.610648
14.1334,272.983,167.224,-0.608903
14.1803,273.972,166.243,-0.607648
14.2424,275.919,165.222,-0.607749
14.3052,276.884,164.199,-0.607057
14.3529,277.964,163.203,-0.604086
14.3993,279.967,163.212,-0.602803
14.4451,280.957,162.203,-0.603136
14.5074,281.917,161.196,-0.603105
14.5536,282.925,160.202,-0.602533
14.6006,283.921,159.208,-0.601611
14.6618,285.919,158.203,-0.60123
14.7254,286.908,157.202,-0.599996
14.7869,288.904,156.195,-0.600119
14.8484,289.939,155.187,-0.598414
14.9421,292.939,153.195,-0.595479
15.0352,294.935,151.215,-0.594346
15.1287,296.922,150.18,-0.592836
15.2217,299.885,148.127,-0.59305
15.3152,301.942,147.167,-0.590709
15.3779,302.94,146.17,-0.590461
15.4399,304.965,144.176,-0.588651
15.5167,306.939,143.168,-0.587378
15.5777,307.927,142.173,-0.586204
15.6235,309.955,141.183,-0.584601
15.6702,310.957,141.156,-0.58491
15.7171,311.883,140.179,-0.585282
15.7649,312.86,139.157,-0.584644
15.8276,314.867,138.168,-0.583966
15.8883,316.875,136.184,-0.582698
15.9816,319.866,134.181,-0.581137
16.0442,321.855,133.176,-0.58094
16.1225,324.855,131.167,-0.580217
16.1844,326.839,129.131,-0.580837
16.2629,329.868,127.175,-0.574232
16.3409,331.872,125.098,-0.564492
16.4175,334.836,123.154,-0.55013
16.4806,336.818,121.089,-0.534685
16.5593,338.848,119.109,-0.50952
16.6519,341.75,115.977,-0.483614
16.7308,344.764,113.936,-0.459949
16.8092,346.724,111.949,-0.434016
16.8867,349.702,108.93,-0.405298
16.9792,352.659,105.85,-0.367905
17.072,355.678,103.793,-0.321941
17.1813,359.572,99.7111,-0.262424
17.2604,362.54,97.6415,-0.215974
17.3366,365.52,94.5394,-0.163596
17.4127,368.583,92.4527,-0.109407
17.4893,371.487,89.4694,-0.0487226
17.5826,375.457,86.291,0.0289264
17.6615,378.501,84.1477,0.0992166
17.7545,383.405,81.0689,0.189185
17.8494,387.446,78.957,0.280615
17.9267,391.432,76.8094,0.354283
18.0197,396.4,75.6711,0.43827
18.1128,401.444,74.5674,0.516698
18.2049,406.53,74.4651,0.586528
18.297,410.581,74.3274,0.650826
18.4047,415.532,75.2311,0.721816
18.4983,420.645,76.1669,0.782885
18.5919,424.672,78.1133,0.842913
18.6857,428.672,79.0657,0.904305
18.7792,433.805,80.871,0.964193
18.874,437.812,82.8514,1.02565
18.9677,440.897,85.8396,1.08101
19.06,445.019,87.7351,1.12617
19.1371,447.089,90.6811,1.16685
19.2457,451.131,93.6411,1.22431
19.3237,454.189,96.6471,1.26884
19.3855,456.295,98.5702,1.3082
19.4478,458.347,100.536,1.35176
19.4943,460.449,102.501,1.38648
19.5565,462.467,104.6,1.43844
19.6503,465.569,108.477,1.5203
19.7438,469.766,112.408,1.60682
19.8371,472.889,116.471,1.69853
19.9296,475.003,120.433,1.78298
20.0234,477.111,125.419,1.86699
20.1174,478.234,130.379,1.94371
20.2255,478.26,130.409,1.93525
20.3178,478.21,129.411,1.92509
20.3966,477.115,129.403,1.91031
20.4752,477.108,129.402,1.89076
20.5521,476.109,129.432,1.86557
20.6456,475.017,128.401,1.83132
20.7405,473.009,128.49,1.78808
20.8336,470.939,128.415,1.74168
20.9267,468.825,127.43,1.68878
21.0052,467.75,127.469,1.63892
21.0849,465.659,127.508,1.58572
21.1622,462.581,127.498,1.52651
21.2562,460.46,127.489,1.45007
21.3491,457.323,128.532,1.37399
21.4432,454.252,128.599,1.29725
21.5226,452.195,129.617,1.23194
21.6153,449.081,130.68,1.157
21.7115,446.89,131.856,1.08019
21.8053,443.873,133.887,1.00232
21.8994,441.716,136.006,0.92753
21.9768,439.692,137.075,0.864425
22.0696,437.611,139.172,0.788001
22.1642,435.592,141.26,0.708657
22.2724,433.521,144.428,0.622934
22.3501,432.47,146.484,0.556147
22.4418,430.484,148.611,0.483228
22.5354,429.416,150.67,0.40564
22.6286,428.448,153.844,0.330214
22.7226,427.435,157.022,0.254542
22.8154,427.423,160.094,0.178245
22.9108,426.47,162.187,0.104763
23.0045,426.443,165.338,0.0411751
23.1125,426.534,167.355,-0.0293598
23.2064,426.506,169.465,-0.0888789
23.3142,426.565,172.574,-0.151866
23.4254,427.522,174.622,-0.20989
23.5339,427.592,176.723,-0.258585
23.6271,428.657,177.824,-0.301586
23.7359,428.611,179.891,-0.351443
23.8453,429.691,180.924,-0.395603
23.9554,429.698,180.871,-0.389571
24.0651,429.686,180.956,-0.382768
24.1743,429.758,180.936,-0.373967
24.283,429.712,179.879,-0.369766
24.3918,428.719,179.884,-0.363013
24.4549,428.655,179.915,-0.358868
24.5326,428.617,179.872,-0.354882
24.595,428.617,179.872,-0.354882
24.6579,428.617,179.872,-0.354882
24.7512,428.617,179.872,-0.354882
24.8574,428.617,179.872,-0.354882
24.9657,428.617,179.872,-0.354882
25.0727,428.617,179.872,-0.354882
25.1829,428.617,179.872,-0.354882
25.2774,428.617,179.872,-0.354882
25.3716,428.617,179.872,-0.354882
25.4668,428.617,179.872,-0.354882
25.5762,428.617,179.872,-0.354882
25.6703,428.617,179.872,-0.354882
25.7797,428.617,179.872,-0.354882
25.8734,428.617,179.872,-0.354882
25.9666,428.617,179.872,-0.354882
26.0611,428.617,179.872,-0.354882
26.1543,428.617,179.872,-0.354882
26.2484,428.617,179.872,-0.354882
26.3566,428.617,179.872,-0.354882
26.4347,428.617,179.872,-0.354882
26.4955,428.617,179.872,-0.354882
26.588,428.617,179.872,-0.354882
26.6819,428.617,179.872,-0.354882
26.7917,428.617,179.872,-0.354882
26.8845,428.617,179.872,-0.354882
26.9793,428.617,179.872,-0.354882
27.073,428.608,179.881,-0.354899
27.1816,428.608,179.882,-0.355125
27.2915,427.609,179.886,-0.355197
27.4177,426.636,180.905,-0.35577
27.4966,426.636,180.897,-0.355986
27.5746,426.632,180.892,-0.356116
27.7005,426.649,180.903,-0.356707
27.8251,425.634,180.914,-0.357715
27.9328,424.643,181.91,-0.358208
28.0563,422.671,181.908,-0.359055
28.1495,421.65,182.893,-0.359843
28.2723,420.634,182.851,-0.362116
28.3971,418.671,183.868,-0.363166
28.5068,417.671,184.862,-0.363977
28.633,416.671,184.868,-0.364091
28.7562,416.672,184.868,-0.364306
28.8791,416.665,184.847,-0.364886
28.9877,415.661,184.855,-0.365391
29.1116,415.672,185.831,-0.366381
29.2358,414.674,185.823,-0.366556
29.3454,414.67,185.84,-0.366414
29.4709,413.659,185.835,-0.366817
29.6121,413.653,185.851,-0.367166
29.7376,412.671,186.82,-0.367912
29.8628,412.747,186.945,-0.372394
29.9889,412.685,186.95,-0.382607
30.1143,412.691,187.857,-0.390775
30.2556,412.705,187.893,-0.399218
30.3794,412.7,187.916,-0.40635
30.5182,412.692,187.914,-0.398857
30.6278,412.683,187.876,-0.394077
30.7205,412.701,186.952,-0.386539
30.8448,412.692,186.892,-0.378916
30.9534,412.667,186.815,-0.36805
31.0626,411.648,185.877,-0.346223
31.1729,411.652,184.809,-0.320879
31.2969,411.6,183.747,-0.291659
31.4061,410.563,182.68,-0.266106
31.5304,410.549,181.648,-0.237759
31.6558,410.525,180.586,-0.207452
31.7666,410.503,179.575,-0.180288
31.8912,410.498,178.53,-0.157987
31.9999,410.58,178.612,-0.145038
32.1403,409.544,177.523,-0.129633
32.2784,409.568,177.557,-0.112638
32.4017,409.527,176.451,-0.103246
32.5127,408.506,176.481,-0.0884055
32.6392,407.481,175.424,-0.0772233
32.7633,406.578,175.413,-0.0615283
32.8867,405.473,175.471,-0.0484134
33.0111,403.541,174.474,-0.0342816
33.1347,401.428,174.3,-0.0259914
33.2749,398.382,173.282,-0.00239163
33.3692,396.503,172.337,0.0205572
33.4311,395.448,172.318,0.0370631
33.5555,393.491,170.256,0.0806332
33.6651,391.464,168.194,0.11635
33.7745,390.469,166.117,0.158784
33.8835,388.421,164.107,0.21163
33.9913,387.402,161.91,0.265571
34.1165,385.42,158.846,0.323439
34.2257,384.431,156.739,0.363502
34.3517,383.397,154.655,0.405896
34.4293,382.447,153.709,0.429231
34.5227,381.467,151.682,0.445366
34.6007,380.446,150.637,0.458493
34.6949,378.465,149.645,0.464489
34.8037,377.46,148.627,0.465228
34.9128,375.461,148.656,0.462654
35.0056,373.437,147.705,0.4525
35.1144,371.45,147.669,0.431543
35.223,369.399,147.655,0.405453
35.3177,367.388,148.821,0.381444
35.425,365.401,148.894,0.339054
35.5344,362.396,149.927,0.292712
35.6279,360.414,152.011,0.249432
35.7364,358.403,153.057,0.193193
35.8454,356.485,155.209,0.141998
35.9393,354.497,156.194,0.101473
36.0324,352.506,157.184,0.0583927
36.1248,351.473,159.344,0.0220335
36.2173,349.483,160.35,-0.0197332
36.3255,347.553,162.415,-0.0648537
36.418,346.51,164.459,-0.105613
36.5411,344.537,166.595,-0.15555
36.6335,343.529,167.661,-0.197459
36.7252,341.569,169.655,-0.238343
36.8186,340.654,171.748,-0.274723
36.8973,339.617,173.838,-0.308539
37.0061,338.626,175.878,-0.35543
37.1008,337.676,177.877,-0.397378
37.1946,336.757,179.936,-0.432337
37.3034,335.753,182.081,-0.463031
37.3966,334.796,183.058,-0.487575
37.4913,333.841,185.101,-0.510629
37.5841,332.862,186.072,-0.535066
37.691,331.816,188.079,-0.562334
37.7845,330.886,190.182,-0.585297
37.9393,328.969,192.183,-0.624785
38.0313,328.019,194.263,-0.643983
38.1386,328.052,196.27,-0.670578
38.2303,327.017,198.277,-0.696739
38.3224,326.071,199.284,-0.719294
38.4164,325.131,201.38,-0.734142
38.5099,325.134,202.387,-0.748501
38.6201,323.119,204.309,-0.757574
38.6819,323.18,205.327,-0.759586
38.7604,322.168,206.375,-0.765307
38.8706,321.168,207.391,-0.771354
38.9795,319.163,209.414,-0.779833
39.0735,318.169,210.344,-0.788252
39.1515,318.16,211.343,-0.794961
39.2589,317.173,213.399,-0.802942
39.3538,316.176,214.401,-0.807654
39.4465,315.207,216.443,-0.814472
39.5401,314.245,217.395,-0.821687
39.635,313.227,218.384,-0.827625
39.7265,312.204,220.425,-0.835228
39.8348,311.198,221.41,-0.842305
39.9426,310.257,223.492,-0.850085
40.0494,309.223,225.414,-0.859895
40.1264,308.266,226.446,-0.864017
40.19,307.259,227.445,-0.868707
40.2835,306.28,228.426,-0.868955
40.3926,305.293,230.413,-0.869988
40.4869,304.287,231.397,-0.870906
40.5794,303.291,232.409,-0.871785
40.658,302.284,233.428,-0.872102
40.7679,301.256,235.397,-0.873658
40.907,299.227,236.444,-0.869362
41.0145,298.223,238.434,-0.857669
41.1081,296.205,239.466,-0.847016
41.2028,295.263,239.429,-0.835207
41.2949,294.228,240.383,-0.826042
41.3873,292.181,241.392,-0.816169
41.4805,291.188,242.402,-0.806033
41.5747,290.141,243.332,-0.79779
41.6693,288.181,244.366,-0.784459
41.7628,288.274,246.435,-0.735289
41.8556,285.169,246.378,-0.765257
41.9483,284.123,247.31,-0.757258
42.0425,282.079,248.389,-0.744812
42.1199,281.121,249.368,-0.736118
42.1992,279.135,250.383,-0.729005
42.2778,277.027,251.263,-0.724181
42.3551,275.065,252.36,-0.713119
42.432,273.072,254.314,-0.70529
42.509,271.046,255.312,-0.700205
42.5857,268.975,257.257,-0.694097
42.6794,266.049,259.307,-0.683699
42.758,263.061,261.301,-0.674988
42.8498,259.01,263.294,-0.668393
42.9116,257.028,265.269,-0.663068
42.9746,253.999,267.185,-0.659958
43.0361,251.959,269.197,-0.65346
43.0991,249.022,271.283,-0.645095
43.1604,245.993,272.285,-0.639767
43.2369,242.021,275.262,-0.633941
43.2993,239.98,277.216,-0.630115
43.3622,236.984,278.186,-0.625595
43.426,234.007,280.19,-0.620551
43.4883,230.988,282.162,-0.619633
43.5477,227.972,284.195,-0.623418
43.6099,225.959,287.208,-0.628773
43.6722,222.913,289.229,-0.638457
43.7356,220.993,291.19,-0.654175
43.7969,217.993,294.272,-0.671206
43.8595,215.972,297.248,-0.690697
43.9366,213.036,300.322,-0.710325
43.998,211.154,303.373,-0.728744
44.0617,209.132,306.39,-0.748712
44.1222,207.116,308.362,-0.767011
44.1843,206.206,311.387,-0.783564
44.246,204.158,314.412,-0.80465
44.3102,203.233,316.39,-0.823086
44.3718,201.234,319.466,-0.840678
44.4348,200.282,321.403,-0.861605
44.4969,199.298,323.486,-0.878407
44.5587,199.315,325.445,-0.900004
44.622,198.335,328.442,-0.919611
44.6856,197.318,330.517,-0.939307
44.7475,196.453,332.478,-0.956676
44.8106,196.385,334.465,-0.973839
44.9035,194.5,337.537,-0.990273
44.9673,193.437,339.489,-0.998947
45.0292,192.44,341.547,-1.00261
45.1071,191.479,343.55,-1.00754
45.1695,190.476,345.515,-1.01449
45.233,189.533,347.555,-1.01733
45.2942,188.458,349.525,-1.02299
45.3547,187.538,351.498,-1.02494
45.4331,186.563,354.528,-1.02573
45.4953,184.482,355.516,-1.02367
45.5572,183.532,357.562,-1.01726
45.6183,182.457,359.539,-1.00553
45.6793,180.468,360.52,-0.99219
45.7583,178.42,362.504,-0.974386
45.8202,176.385,364.473,-0.961038
45.8821,175.415,365.542,-0.944733
45.9452,173.371,367.492,-0.932223
46.008,171.354,368.444,-0.9175
46.0711,169.317,370.451,-0.903944
46.149,167.247,372.483,-0.886136
46.2112,165.25,373.411,-0.871648
46.2748,162.248,375.424,-0.858011
46.3372,160.185,377.432,-0.842949
46.3993,158.229,378.39,-0.82886
46.4618,156.193,379.455,-0.815057
46.5382,154.182,381.361,-0.800063
46.6006,152.168,383.381,-0.783252
46.6626,150.114,384.412,-0.769549
46.7242,147.119,385.334,-0.757181
46.8012,145.07,387.37,-0.737785
46.8646,142.013,388.255,-0.725974
46.9265,140.045,390.319,-0.708927
46.9876,138.039,391.305,-0.697788
47.0505,136.016,392.307,-0.683782
47.1125,134.035,393.308,-0.668936
47.1751,130.937,394.154,-0.656473
47.2369,128.924,395.305,-0.640357
47.2997,126.905,396.178,-0.628817
47.3766,123.915,398.224,-0.609726
47.4393,120.892,399.144,-0.597145
47.5009,118.864,400.182,-0.58308
47.5781,115.833,401.089,-0.566034
47.6561,112.863,402.159,-0.545931
47.7179,110.815,403.11,-0.533345
47.7794,107.756,403.157,-0.519354
47.8255,106.82,404.061,-0.50816
47.8867,103.807,405.081,-0.494954
47.9508,101.769,405.048,-0.4814
48.0125,98.7262,406.04,-0.467523
48.0746,96.6987,406.941,-0.454555
48.1362,93.7364,406.989,-0.440169
48.1817,92.7484,407.945,-0.430367
48.2278,90.6859,407.962,-0.419412
48.29,87.6777,408.932,-0.404713
48.3512,85.6737,408.91,-0.392157
48.413,82.6768,409.907,-0.376694
48.4759,80.6681,409.865,-0.363951
48.5379,77.6296,410.843,-0.349992
48.6013,77.6296,410.843,-0.349992
48.6626,77.6296,410.843,-0.349992
48.726,77.6296,410.843,-0.349992
48.7872,77.6296,410.843,-0.349992
48.8495,77.6296,410.843,-0.349992
48.9116,77.6296,410.843,-0.349992
48.9734,77.6296,410.843,-0.349992
49.0353,77.6296,410.843,-0.349992
49.0979,77.6296,410.843,-0.349992
49.1594,77.6296,410.843,-0.349992
49.2224,77.6296,410.843,-0.349992
49.2847,77.6072,410.895,-0.351906
49.3617,77.6178,410.886,-0.35814
49.4249,77.6876,410.89,-0.362581
49.4874,77.6614,410.84,-0.366948
49.5484,77.7119,410.885,-0.369366
49.6093,77.7119,410.885,-0.369366
49.6725,77.7119,410.885,-0.369366
49.7352,77.7119,410.885,-0.369366
49.7971,77.7119,410.885,-0.369366
49.8601,78.7037,410.958,-0.371792
49.9221,78.6886,411.942,-0.381063
49.9844,78.6762,411.878,-0.395573
50.0466,78.6987,412.927,-0.407826
50.1083,78.7411,412.937,-0.429244
50.1711,79.7153,413.948,-0.452539
50.2335,79.7867,415.023,-0.477944
50.2943,80.8393,416.111,-0.508578
50.3549,80.8417,417.186,-0.542457
50.431,81.8654,418.168,-0.591822
50.4934,81.9376,419.232,-0.593889
50.5562,81.9376,419.232,-0.593889
50.6179,81.9376,419.232,-0.593889
50.6798,81.9376,419.232,-0.593889
50.7411,81.9376,419.232,-0.593889
50.803,81.8781,418.171,-0.591852
50.8648,81.9365,418.211,-0.587051
50.9273,81.879,418.193,-0.585063
50.9892,81.8546,418.19,-0.580936
51.0505,81.8546,418.19,-0.580936
51.113,81.8546,418.19,-0.580936
51.1745,81.8506,418.194,-0.580909
51.238,81.8546,418.204,-0.581
51.301,81.8571,418.192,-0.581225
51.3627,82.8607,418.185,-0.581544
51.4254,82.8685,418.197,-0.58159
51.4731,82.8545,418.179,-0.581897
51.5204,82.8571,418.185,-0.582501
51.5671,82.8623,418.184,-0.582558
51.6304,82.8623,418.184,-0.582558
51.6931,82.8623,418.184,-0.582558
51.7409,82.8623,418.184,-0.582558
51.8028,82.8623,418.184,-0.582558
51.8645,82.8623,418.184,-0.582558
51.9261,82.8623,418.184,-0.582558
51.9871,82.8623,418.184,-0.582558
52.0493,82.8623,418.184,-0.582558
52.1121,82.8745,418.192,-0.582616
52.1734,82.8745,418.192,-0.582616
52.2364,82.8745,418.192,-0.582616
52.3131,82.8745,418.192,-0.582616
52.3761,82.8745,418.192,-0.582616
52.4382,82.8745,418.192,-0.582616
52.5007,82.8623,418.184,-0.582558
52.5472,82.8623,418.184,-0.582558
52.6098,82.8623,418.184,-0.582558
52.6726,82.8623,418.184,-0.582558
52.7349,82.8623,418.184,-0.582558
52.7986,82.8623,418.184,-0.582558
52.8612,82.8623,418.184,-0.582558
52.9233,82.8623,418.184,-0.582558
52.9707,82.8623,418.184,-0.582558
53.0337,82.8623,418.184,-0.582558
53.1124,82.8745,418.192,-0.582616
53.175,82.8745,418.192,-0.582616
53.2384,82.8745,418.192,-0.582616
53.3012,82.8745,418.192,-0.582616
53.3633,82.8745,418.192,-0.582616
53.4115,82.8745,418.192,-0.582616
53.4747,82.8745,418.192,-0.582616
53.5372,82.8623,418.184,-0.582558
53.5993,82.8623,418.184,-0.582558
53.6458,82.8623,418.184,-0.582558
53.7083,82.8623,418.184,-0.582558
53.7703,82.8623,418.184,-0.582558
53.8321,82.8623,418.184,-0.582558
53.8783,82.8623,418.184,-0.582558
53.9411,82.8623,418.184,-0.582558
54.0051,82.8623,418.184,-0.582558
54.0678,82.8623,418.184,-0.582558
54.1321,82.8623,418.184,-0.582558
54.1948,82.8623,418.184,-0.582558
54.2559,82.8623,418.184,-0.582558
54.3192,82.8623,418.184,-0.582558
54.3811,82.8623,418.184,-0.582558
54.4428,82.8623,418.184,-0.582558
54.5053,82.8623,418.184,-0.582558
54.5684,82.8623,418.184,-0.582558
54.6301,82.8623,418.184,-0.582558
54.6763,82.8623,418.184,-0.582558
54.7393,82.8623,418.184,-0.582558
54.7864,82.8623,418.184,-0.582558
54.8487,82.8623,418.184,-0.582558
54.9114,82.8623,418.184,-0.582558
54.973,82.8623,418.184,-0.582558
55.0346,82.8623,418.184,-0.582558
55.096,82.8623,418.184,-0.582558
55.158,82.8623,418.184,-0.582558
55.2056,82.8623,418.184,-0.582558
55.2676,82.8623,418.184,-0.582558
55.3301,82.8623,418.184,-0.582558
