0
0
0
0
404.475
78.5089
78.5089
78.5089
78.5089
78.5089
78.5089
79.5535
78.4901
78.4901
78.4901
78.4901
78.4901
78.4901
79.5283
78.4895
78.4895
78.4895
78.4895
78.4895
78.4895
80.4857
78.5414
78.5414
78.5414
78.5414
78.5414
78.5414
79.6371
78.6218
78.6218
78.6218
78.6218
78.6218
78.6218
79.594
78.5583
78.5583
78.5583
78.5583
78.5583
78.5583
79.422
78.4285
78.4285
78.4285
78.4285
78.4285
78.4285
79.445
78.5141
78.5141
78.5141
78.5141
78.5141
78.5141
79.611
78.5772
78.5772
78.5772
78.5772
78.5772
78.5772
79.6188
78.5473
78.5473
78.5473
78.5473
78.5473
78.5473
80.4358
78.5216
78.5216
78.5216
78.5216
78.5216
78.5216
79.4907
78.5122
78.5122
78.5122
78.5122
78.5122
78.5122
79.4264
78.408
78.408
78.408
78.408
78.408
78.408
78.4593
78.4273
78.4273
78.4273
78.4273
78.4273
78.4273
79.3801
78.3691
78.3691
78.3691
78.3691
78.3691
78.3691
79.3737
78.3887
78.3887
78.3887
78.3887
78.3887
78.3887
80.4033
78.4025
78.4025
78.4025
78.4025
78.4025
78.4025
79.3917
78.4187
78.4187
78.4187
78.4187
78.4187
78.4187
79.5182
78.5455
78.5455
78.5455
78.5455
78.5455
78.5455
79.4439
78.5593
78.5593
78.5593
78.5593
78.5593
78.5593
79.4463
78.4656
78.4656
78.4656
78.4656
78.4656
78.4656
79.4467
78.4291
78.4291
78.4291
78.4291
78.4291
78.4291
79.6169
78.6363
78.6363
78.6363
78.6363
78.6363
78.6363
79.5923
78.6236
78.6236
78.6236
78.6236
78.6236
78.6236
79.5934
78.5868
78.5868
78.5868
78.5868
78.5868
78.5868
80.4931
78.4924
78.4924
78.4924
78.4924
78.4924
78.4924
79.5253
78.628
78.628
78.628
78.628
78.628
78.628
80.4712
78.3782
78.3782
78.3782
78.3782
78.3782
78.3782
79.4701
78.5571
78.5571
78.5571
78.5571
78.5571
78.5571
80.4087
78.4172
78.4172
78.4172
78.4172
78.4172
78.4172
79.4298
78.4698
78.4698
78.4698
78.4698
78.4698
78.4698
79.5603
78.5484
78.5484
78.5484
78.5484
78.5484
78.5484
80.3797
78.4148
78.4148
78.4148
78.4148
78.4148
78.4148
79.3728
78.3602
78.3602
78.3602
78.3602
78.3602
78.3602
80.3642
78.4307
78.4307
78.4307
78.4307
78.4307
78.4307
79.4694
78.4829
78.4829
78.4829
78.4829
78.4829
78.4829
79.391
78.4174
78.4174
78.4174
78.4174
78.4174
78.4174
79.3928
78.3991
78.3991
78.3991
78.3991
78.3991
78.3991
79.4399
78.4955
78.4955
78.4955
78.4955
78.4955
78.4955
79.3997
78.4185
78.4185
78.4185
78.4185
78.4185
78.4185
79.4065
78.4575
78.4575
78.4575
78.4575
78.4575
78.4575
79.4001
78.471
78.471
78.471
78.471
78.471
78.471
79.5057
78.5454
78.5454
78.5454
78.5454
78.5454
78.5454
80.3973
78.4513
78.4513
78.4513
78.4513
78.4513
78.4513
79.4291
78.4378
78.4378
78.4378
78.4378
78.4378
78.4378
79.3536
78.3957
78.3957
78.3957
78.3957
78.3957
78.3957
79.7113
78.4441
78.4441
78.4441
78.4441
78.4441
78.4441
79.5408
78.6505
78.6505
78.6505
78.6505
78.6505
78.6505
79.5449
78.5885
78.5885
78.5885
78.5885
78.5885
78.5885
79.477
78.4931
78.4931
78.4931
78.4931
78.4931
78.4931
79.4289
78.4459
78.4459
78.4459
78.4459
78.4459
78.4459
79.4577
78.4831
78.4831
78.4831
78.4831
78.4831
78.4831
79.4046
78.4438
78.4438
78.4438
78.4438
78.4438
78.4438
79.3668
78.4557
78.4557
78.4557
78.4557
78.4557
78.4557
80.6457
78.4768
78.4768
78.4768
78.4768
78.4768
78.4768
79.4848
78.504
78.504
78.504
78.504
78.504
78.504
79.3572
78.4738
78.4738
78.4738
78.4738
78.4738
78.4738
79.5105
78.5167
78.5167
78.5167
78.5167
78.5167
78.5167
79.3953
78.425
78.425
78.425
78.425
78.425
78.425
80.7831
78.5855
78.5855
78.5855
78.5855
78.5855
78.5855
78.5855
79.3592
78.425
78.425
78.425
78.425
78.425
78.425
80.4072
78.5515
78.5515
78.5515
78.5515
78.5515
78.5515
79.3916
78.4743
78.4743
78.4743
78.4743
78.4743
78.4743
78.509
78.4885
78.4885
