5.64953,640.966,476.109,2.33452
5.7157,637.533,479.694,2.36186
5.75528,635.423,481.781,2.37821
5.78345,633.896,483.241,2.38986
5.81599,632.113,484.908,2.4033
5.84731,630.376,486.489,2.41625
5.87868,628.616,488.05,2.42921
5.90966,626.857,489.568,2.44201
5.97433,623.146,492.692,2.46873
6.00465,621.368,494.109,2.48126
6.03516,619.56,495.513,2.49387
6.0664,617.692,496.926,2.50678
6.09815,615.775,498.338,2.5199
6.12775,613.97,499.631,2.53213
6.16107,611.921,501.062,2.5459
6.20514,609.185,502.916,2.56411
6.23612,607.238,504.185,2.57691
6.26588,605.353,505.379,2.58921
6.29728,603.348,506.615,2.60218
6.32865,601.329,507.823,2.61514
6.36505,598.969,509.195,2.63018
6.38992,597.342,510.108,2.64046
6.42233,595.211,511.276,2.65385
6.45973,592.732,512.59,2.66931
6.4827,591.198,513.374,2.6788
6.51497,589.033,514.454,2.69214
6.5463,586.916,515.475,2.70508
6.59161,583.837,516.912,2.7238
6.62633,581.457,517.969,2.73815
6.65653,579.373,518.858,2.75063
6.70907,575.73,520.359,2.77234
6.73611,573.839,521.091,2.78352
6.76643,571.709,521.888,2.79605
6.82814,567.355,523.456,2.82154
6.86248,564.91,524.266,2.83574
6.89094,562.874,524.909,2.8475
6.9231,560.566,525.608,2.86078
6.96405,557.615,526.459,2.87771
7.00326,554.776,527.226,2.89391
7.03561,552.424,527.821,2.90728
7.066,550.207,528.35,2.91983
7.09798,547.867,528.878,2.93305
7.12538,545.857,529.303,2.94437
7.15629,543.583,529.758,2.95715
7.18763,541.273,530.189,2.97009
7.23096,538.07,530.743,2.988
7.2657,535.496,531.142,3.00236
7.29743,533.139,531.472,3.01547
7.32869,530.813,531.767,3.02839
7.36018,528.467,532.034,3.04139
7.39172,526.113,532.27,3.05443
7.42342,523.744,532.478,3.06753
7.46799,520.411,532.725,3.08595
7.50142,517.907,532.864,3.09976
7.53246,515.582,532.962,3.11259
7.56327,513.272,533.029,3.12532
7.59561,510.847,533.068,3.13868
7.62632,508.544,533.075,3.15137
7.66224,505.85,533.048,3.16621
7.71338,502.015,532.954,3.18735
7.75142,499.165,532.824,3.20307
7.78105,496.947,532.687,3.21531
7.81233,494.607,532.514,3.22824
7.84485,492.178,532.303,3.24167
7.88055,489.513,532.036,3.25643
7.90657,487.575,531.812,3.26718
7.9379,485.243,531.518,3.28013
7.96909,482.927,531.195,3.29301
7.9998,480.65,530.847,3.3057
8.03094,478.346,530.466,3.31857
8.0625,476.016,530.049,3.33161
8.09595,473.552,529.575,3.34543
8.12624,471.327,529.115,3.35795
8.15782,469.014,528.607,3.371
8.18689,466.891,528.111,3.38301
8.2241,464.181,527.444,3.39839
8.24757,462.479,526.997,3.40809
8.27906,460.201,526.375,3.4211
8.31309,457.747,525.671,3.43516
8.34484,455.468,524.982,3.44828
8.37368,453.406,524.329,3.4602
8.40527,451.156,523.586,3.47325
8.43652,448.939,522.823,3.48617
8.46762,446.744,522.035,3.49902
8.49859,444.569,521.223,3.51181
8.53292,442.168,520.291,3.526
8.56241,440.118,519.462,3.53818
8.59462,437.89,518.529,3.55149
8.62557,435.76,517.603,3.56429
8.65579,433.694,516.674,3.57677
8.68733,431.549,515.677,3.5898
8.73182,428.541,514.231,3.60819
8.7676,426.145,513.023,3.62297
8.79694,424.194,512.005,3.6351
8.82944,422.048,510.85,3.64853
8.86176,419.928,509.673,3.66188
8.89216,417.95,508.54,3.67444
8.92337,415.934,507.35,3.68734
8.98036,412.28,505.132,3.71089
9.01748,409.936,503.631,3.72623
9.04808,408.022,502.364,3.73888
9.08031,406.023,501.005,3.75219
9.11141,404.112,499.668,3.76505
9.1494,401.799,498.004,3.78075
9.17623,400.184,496.804,3.79183
9.21552,397.838,495.02,3.80807
9.25338,395.606,493.265,3.82371
9.28378,393.837,491.827,3.83627
9.31565,392,490.297,3.84944
9.37393,388.679,487.455,3.87352
9.40909,386.718,485.693,3.88805
9.43929,385.055,484.155,3.90053
9.47414,383.158,482.356,3.91493
9.50228,381.648,480.882,3.92656
9.53159,380.093,479.328,3.93867
9.56283,378.456,477.652,3.95158
9.59762,376.657,475.762,3.96596
9.62605,375.209,474.197,3.97771
9.65737,373.634,472.454,3.99065
9.6884,372.097,470.707,4.00347
9.7195,370.578,468.936,4.01632
9.75072,369.077,467.139,4.02922
9.78987,367.224,464.863,4.0454
9.8137,366.118,463.458,4.05525
9.84589,364.643,461.547,4.06855
9.87712,363.237,459.673,4.08146
9.9074,361.897,457.839,4.09397
9.93873,360.535,455.925,4.10691
9.97213,359.11,453.865,4.12071
10.0035,357.799,451.915,4.13366
10.0339,356.549,450.002,4.14625
10.0635,355.358,448.128,4.15849
10.0948,354.123,446.131,4.17142
10.1256,352.937,444.156,4.18411
10.1561,351.784,442.181,4.19672
10.1876,350.617,440.123,4.20975
10.2389,348.762,436.748,4.23097
10.2672,347.78,434.868,4.24265
10.2981,346.732,432.804,4.25541
10.3295,345.692,430.689,4.2684
10.3607,344.688,428.579,4.28127
10.3908,343.743,426.523,4.29373
10.4244,342.72,424.224,4.3076
10.4671,341.459,421.282,4.32523
10.5007,340.506,418.945,4.33914
10.5315,339.664,416.794,4.35187
10.5641,338.801,414.505,4.36534
10.5955,338.002,412.295,4.37829
10.6279,337.205,409.998,4.39169
10.6582,336.488,407.842,4.40421
10.6896,335.774,405.599,4.41718
10.7344,334.797,402.385,4.43568
10.7696,334.075,399.842,4.45025
10.7992,333.499,397.697,4.46248
10.8314,332.902,395.358,4.47578
10.8609,332.384,393.209,4.48797
10.8907,331.886,391.026,4.5003
10.9219,331.394,388.744,4.51316
10.9639,330.771,385.655,4.53053
11.002,330.253,382.839,4.5463
11.0371,329.818,380.244,4.5608
11.0652,329.5,378.161,4.57241
11.097,329.167,375.802,4.58553
11.1425,328.735,372.414,4.60435
11.198,328.287,368.278,4.62727
11.2443,327.992,364.821,4.64639
11.2716,327.856,362.775,4.65769
11.3052,327.719,360.262,4.67155
11.3375,327.62,357.84,4.68491
11.3674,327.558,355.6,4.69725
11.397,327.525,353.381,4.70948
11.4283,327.518,351.029,4.72244
11.488,327.563,346.549,4.74712
11.5214,327.65,344.048,4.76091
11.552,327.761,341.755,4.77356
11.5827,327.901,339.462,4.78622
11.6141,328.076,337.108,4.79922
11.6463,328.285,334.703,4.81253
11.6799,328.537,332.196,4.82641
11.7229,328.903,328.995,4.84416
11.7564,329.234,326.503,4.85801
11.7875,329.572,324.193,4.87087
11.8189,329.944,321.868,4.88384
11.8484,330.321,319.689,4.89603
11.8868,330.848,316.854,4.91192
11.9133,331.241,314.911,4.92284
11.9429,331.705,312.737,4.93508
11.9784,332.293,310.141,4.94975
12.0064,332.787,308.099,4.96133
12.037,333.353,305.873,4.97398
12.068,333.953,303.631,4.98677
12.1019,334.643,301.18,5.00079
12.1305,335.252,299.128,5.01259
12.1619,335.949,296.877,5.02558
12.1961,336.739,294.436,5.03971
12.2352,337.682,291.659,5.05587
12.2737,338.655,288.94,5.07178
12.3043,339.463,286.789,5.08444
12.3375,340.367,284.472,5.09814
12.3663,341.179,282.472,5.11004
12.3962,342.049,280.401,5.12241
12.4285,343.013,278.182,5.13574
12.4694,344.273,275.387,5.15263
12.5073,345.484,272.815,5.1683
12.5366,346.453,270.839,5.18042
12.5666,347.468,268.832,5.19281
12.5981,348.559,266.739,5.20582
12.6289,349.655,264.7,5.21857
12.6604,350.799,262.638,5.23156
12.7306,353.412,258.064,5.26059
12.7561,354.406,256.436,5.2711
12.7863,355.61,254.511,5.2836
12.8181,356.898,252.506,5.29673
12.8492,358.187,250.558,5.30961
12.891,359.948,247.968,5.32686
12.9359,361.891,245.215,5.34543
12.992,364.379,241.824,5.3686
13.0213,365.718,240.085,5.38069
13.0514,367.118,238.312,5.39314
13.0826,368.593,236.49,5.40605
13.1131,370.051,234.736,5.41862
13.1477,371.736,232.761,5.43292
13.1766,373.168,231.13,5.44488
13.2199,375.337,228.719,5.46275
13.2538,377.071,226.859,5.47676
13.2845,378.665,225.197,5.48945
13.3154,380.29,223.544,5.50222
13.3489,382.075,221.775,5.51607
13.3765,383.566,220.338,5.52748
13.4074,385.252,218.749,5.54024
13.4382,386.955,217.184,5.55298
13.4868,389.67,214.754,5.57306
13.5162,391.343,213.316,5.58521
13.5461,393.06,211.876,5.59756
13.5804,395.053,210.245,5.61175
13.6096,396.764,208.886,5.62379
13.6409,398.623,207.444,5.63675
13.6715,400.456,206.062,5.6494
13.7348,404.277,203.253,5.67552
13.7729,406.622,201.622,5.69127
13.7973,408.141,200.601,5.70135
13.8289,410.124,199.297,5.71443
13.8609,412.145,198.005,5.72764
13.8928,414.175,196.745,5.74081
13.923,416.117,195.574,5.7533
13.9539,418.116,194.403,5.76607
13.9964,420.886,192.828,5.78362
14.0303,423.122,191.607,5.79766
14.0623,425.244,190.488,5.81088
14.0945,427.395,189.389,5.82418
14.1243,429.396,188.4,5.83648
14.1557,431.521,187.382,5.84946
14.1864,433.611,186.414,5.86215
14.2398,437.262,184.779,5.88419
14.2684,439.245,183.943,5.89605
14.2974,441.259,183.122,5.90803
14.3275,443.357,182.296,5.92045
14.3585,445.529,181.472,5.93326
14.3893,447.703,180.678,5.94601
14.4204,449.905,179.906,5.95886
14.4542,452.303,179.1,5.9728
14.494,455.145,178.189,5.98925
14.5302,457.743,177.402,6.0042
14.5615,460.004,176.755,6.01716
14.5931,462.285,176.133,6.03019
14.6245,464.568,175.543,6.04318
14.662,467.303,174.873,6.05869
14.6866,469.096,174.464,6.06883
14.7303,472.303,173.766,6.08691
14.7669,474.992,173.231,6.10201
14.7965,477.177,172.831,6.11425
14.8398,480.382,172.284,6.13217
14.8778,483.197,171.856,6.14785
14.9074,485.393,171.557,6.16006
14.9377,487.654,171.277,6.17262
15.0079,492.882,170.697,6.2016
15.0324,494.714,170.547,6.21173
15.0703,497.551,170.344,6.2274
15.0969,499.546,170.232,6.23841
15.1271,501.808,170.131,6.25088
15.1584,504.152,170.055,6.2638
15.1893,506.47,170.01,6.27657
15.2302,509.54,169.99,6.29349
15.2917,514.15,170.037,6.31889
15.3164,515.997,170.103,6.32908
15.3462,518.233,170.206,6.34141
15.378,520.611,170.345,6.35453
15.4095,522.973,170.514,6.36758
15.4412,525.336,170.714,6.38065
15.4989,529.646,171.135,6.40451
15.5373,532.508,171.484,6.42039
15.567,534.713,171.788,6.43265
15.6003,537.18,172.16,6.4464
15.6291,539.311,172.511,6.45829
15.6599,541.59,172.914,6.47105
15.6977,544.375,173.443,6.48667
15.7266,546.497,173.881,6.49861
15.7566,548.693,174.362,6.51099
15.7872,550.932,174.881,6.52365
15.8196,553.29,175.459,6.53703
15.8511,555.576,176.052,6.55005
15.8896,558.359,176.813,6.56594
15.927,561.057,177.597,6.58142
15.9566,563.174,178.247,6.59362
15.9872,565.359,178.949,6.60627
